Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
131.1694793701172,132.382025036544,128.0305580092376,130.78811648710231,106239800
132.00064086914062,133.29140160318417,131.6290512252896,132.72424395973647,83305400
130.9739227294922,132.76339946569158,130.6512287356642,132.75361136470895,89880900
134.34747314453125,134.35724632121585,131.60947666391564,133.28161497157146,84183100
133.93128967285156,134.57764200690855,133.04991099417794,134.50909763745554,75693800
134.07821655273438,134.12718536306636,132.12937146971123,133.21641330907664,71297200
133.19677734375,135.02810861159247,133.04009812460947,133.794160762308,76774200
132.58963012695312,134.15654214720848,131.62010163331232,133.65708128237208,73046600
132.33502197265625,133.5689551830647,131.0031511508519,133.08908479631512,64280000
132.57005310058594,132.7267473071844,130.92480876084792,131.57116115568016,60145100
130.4351043701172,133.19676780306924,130.0433689923808,132.68753422677702,80576300
128.13372802734375,129.48518916522133,126.79206961510138,128.53525125572466,97918500
127.02709197998047,127.31108706073341,124.77466206642438,126.52763122864732,96856700
127.18379974365234,128.0064367707659,126.13593910075242,127.54615692645514,87668800
123.39384460449219,127.03690216446014,123.0021166193663,125.36226484125724,103916400
123.25675964355469,124.08917706858301,115.94126512160776,121.20019674889913,158273000
122.7573013305664,122.96295686471525,119.70183914139412,122.35578551768266,111039900
118.48745727539062,123.844317738056,118.04676800255554,122.1011362103593,148199500
118.75188446044922,122.2676260307955,118.69312040778983,120.05436932756292,164560400
125.14682006835938,125.28392374079455,120.25023899113235,121.19038166136916,116307900
122.53205108642578,126.05758806899358,122.42432570190485,125.75400242439278,102260900
119.53534698486328,123.10985302794076,119.31989620016851,122.22846685036691,112966300
117.645263671875,121.04349240645305,116.16650144793978,119.23175875743435,178155000
118.9085693359375,119.41781793599817,115.13820351970436,118.47767529541255,153766600
113.95323944091797,118.49726624291924,113.80634050910875,118.42871440428695,154376600
118.58541107177734,119.53534910940212,116.33298799082289,116.56802181848973,129525800
117.49835968017578,119.6430570540703,116.97931582370948,119.17298946729461,111943300
119.43740844726562,120.66155375457802,118.75189006380668,120.00541366304019,103026500
118.52664184570312,118.66374551985697,116.69532528168106,117.9096753120108,88105100
121.4254150390625,121.43521029322805,117.92925646093556,118.89878489040193,92403800
122.97273254394531,124.58860573684278,122.14031528444951,123.10004095769754,115227900
122.17949676513672,123.25674313985047,119.80954577485848,121.48418312807976,111932600
118.03699493408203,120.63218467815764,117.83133940333363,120.33838679332246,121229700
117.50816345214844,118.91838134754646,117.20457778306326,117.42002856948136,185549500
120.83781433105469,121.30788935180463,117.77255759358718,117.84110942248937,111912300
120.00540161132812,121.67023607344363,119.61367365800999,120.7790622644444,95467100
117.60606384277344,120.35794709379161,117.5864808087754,120.27960001462205,88530500
118.09574127197266,119.14361681685605,116.53863204363516,117.06746370748277,98844700
118.70292663574219,118.96734621818052,116.46029143464641,117.86071402846288,94071200
118.87918090820312,120.04456945935588,118.23283616673923,119.13380518651988,80819200
117.42000579833984,117.90966386466187,116.40151612379933,117.6256612896044,85671900
119.62348937988281,120.96514794970813,118.64417306481474,119.13383122234877,118323800
120.45590209960938,121.61149560560744,119.95644870617548,121.10225442894621,75089100
123.29590606689453,123.55053036059856,120.52443954027073,121.30789545708805,88651200
123.59950256347656,124.50047171699698,123.05108785639284,123.88350517152779,80171300
125.25454711914062,125.27413015621103,122.55163223644253,123.22736282501452,83466700
127.6636734008789,127.69305169440952,125.86173499615762,126.28283383221692,88844600
130.24905395507812,130.2882200278853,126.79206898164956,127.11524511923089,106686700
128.52548217773438,130.10218208699078,127.92809861104266,129.77900590076266,91420000
131.6494598388672,131.8747133072664,129.20116952027027,129.7006303088981,91266500
129.29910278320312,132.20767277981324,128.93676060999385,132.14891620504176,87222800
131.71800231933594,132.20766032052305,130.87578995956704,131.05207461044608,89347100
131.3850860595703,131.88453202216365,130.5232828834735,131.52218975184192,84922400
132.05101013183594,132.66798420053073,130.58203563927216,130.7485176219143,94264200
130.35678100585938,132.72672443533338,129.08366694720192,132.22727854894646,94812300
130.73870849609375,130.98353753822127,128.58421591400736,129.62228866171944,68847100
129.2110137939453,131.3752947633459,128.69197727495697,130.2882529146153,84566500
131.54177856445312,132.3252196854989,129.4264516739939,129.4264516739939,78657500
131.9334716796875,132.2664355811857,130.79746137003406,132.0411970528991,66905100
131.61032104492188,132.6092278860221,131.33611366786397,132.21749238795275,66015800
130.8170623779297,132.22728012474528,130.3274042682398,131.53195903398662,107760100
130.7191162109375,134.23487256489253,129.71042176654404,133.64727689450586,151101000
128.7409210205078,130.79747618312226,128.35898828008084,129.05429445059093,109839500
129.7985382080078,131.2969054604684,129.10323220470684,129.30888019992344,75135100
125.20557403564453,128.77029185928455,124.07935891708368,128.47649401215057,137564700
125.4504165649414,127.75180076750355,125.32310067167653,126.52765546512583,84000900
127.0564956665039,127.06628344946,124.50047218444608,125.24475462656135,78128300
127.7333755493164,128.76339227741778,127.01724957847082,128.36120196951572,78973300
124.437255859375,127.07608579007447,124.3980157788077,126.94856862572095,88071200
123.51515197753906,123.86829776786942,120.43486897470133,121.15098741607423,126142800
120.43487548828125,122.26931023704257,119.92476933307705,121.05289749441623,112172300
122.59302520751953,123.7505814669759,121.89653057032774,122.21044375165756,105861300
125.0258560180664,125.45748946807893,123.45629004204031,123.84868340711706,81918000
123.86830139160156,124.51575157542331,122.78922523617969,124.40784321145301,74244600
122.47530364990234,124.57459943092813,122.40663537610358,124.15277789636984,63342900
122.31834411621094,122.54396522452394,120.52314971953562,120.81744658217359,92612000
124.88851165771484,125.29071688995896,122.7205476194022,122.84807975854324,76857100
123.0442886352539,125.56540625841488,122.82847189576222,125.38882960649273,79295400
124.6825180053711,125.50654484276669,123.54458544855382,123.61325372798002,63092900
124.486328125,125.8793250172458,123.91735809044054,125.38882767233349,72009500
124.437255859375,124.96698572061328,124.01543434862674,124.54516420986502,56575900
122.89712524414062,125.21223773945263,122.70093231441473,124.03506519253625,94625600
122.23987579345703,123.40724398155514,122.18101940894144,123.18161536711065,71311100
121.91615295410156,122.96580090820794,121.58262345666635,122.7009396887318,67637100
122.6812973022461,122.8578739165501,121.69051336824896,121.91613446835531,59278900
121.19023132324219,122.47531231710921,120.78802605947189,122.3085475666937,76229200
123.49552917480469,123.7603978750087,121.49432976419565,121.71014648753794,75169300
123.50533294677734,123.91734258191596,122.45568507576401,123.77019414528634,71057600
124.3293685913086,126.01666240469469,123.8094505331201,124.19203202817509,74403800
124.71194458007812,125.32015467873096,124.11354637386773,124.79042475105547,56877900
123.71134185791016,125.75178128651456,123.54457711687593,124.60402943024918,71186400
124.92774963378906,125.01604168895804,123.70152514291111,124.12334666714433,53522400
127.9981918334961,128.057048204326,124.65305586906585,125.38879044155604,96906500
127.1741943359375,128.11594133507316,126.92894943672684,127.46849120870243,62746300
127.67451477050781,128.40044520998504,126.01667148485511,127.89033152363446,91815000
129.2833251953125,130.02887944591166,127.18402895808596,127.33118491370836,96721700
127.97862243652344,129.00863918038294,127.76280569797542,128.22386736954957,108953300
129.78363037109375,129.89153874770108,126.7524063853472,127.82167077355209,79663300
131.43162536621094,131.529729300759,129.11651321533034,129.61682232554296,74783600
131.156982421875,131.76520001229738,130.69592076705774,131.2256581855365,60214200
130.8724822998047,132.07908292691275,130.40160134944472,131.89269442179855,68711000
130.5782012939453,131.34336422043498,130.28390440639663,130.92155015751234,70783700
132.2164306640625,132.67749227833716,130.81363700639858,130.87249338804028,62111300
133.7369384765625,133.89389879071305,131.7946032367677,132.23604102282658,64556100
134.35498046875,134.79641832088436,133.2857012660367,133.57999815698017,63261400
134.6591033935547,134.71795978748327,133.1778142930533,134.00184871374552,52485800
137.29794311523438,137.3371757221296,135.12997111230965,135.27711209887192,78852600
139.3187255859375,140.4272223441988,137.40581837883465,137.40581837883465,108181800
141.8202362060547,142.1341419126618,139.94656146861553,140.8098133882063,104911600
140.51553344726562,141.31992899374495,137.99440850816325,138.8871036011299,105575500
142.3499298095703,142.87965213094947,139.93671375569977,140.03481768896486,99890800
141.75152587890625,143.5369156042958,141.2610361699827,143.42900726959033,76299700
142.86985778808594,144.6552477130662,140.89809432646857,141.29048015004943,100827100
146.31309509277344,146.72511967947904,144.8710539449843,145.2830785316899,127050800
145.65585327148438,147.1469465207586,144.29229216580114,146.40140738040222,106820300
143.60557556152344,146.91147139089014,143.10528144995334,145.63621012980272,93251400
139.74057006835938,141.3297675292612,138.97540701882156,141.01584680711036,121434600
143.37013244628906,144.30207484543917,140.24082075300413,140.73131045000622,96350000
142.63442993164062,143.35055582744278,141.87908640599437,142.761962071439,74993500
144.00782775878906,145.38119339718892,143.03665243470164,143.16418458989693,77338200
145.7343292236328,145.89128955450275,144.12552325361847,144.74354520106823,71447400
146.15614318847656,146.98016238783268,144.8906712329459,145.44983674086862,72434100
143.97840881347656,146.3720019100776,142.78161226517602,146.2837023523516,104818600
142.222412109375,144.17456681822588,139.82881959319283,142.05564738076365,118931200
142.86985778808594,143.76255275057608,141.8300218838929,141.9379302306616,56699500
143.08570861816406,143.54677030357678,141.3689940354547,141.63386276227044,70440600
142.7521514892578,144.1549450921184,142.48728281365686,143.57617073717145,62880000
144.55715942382812,145.22421838984877,142.41861603866508,143.03663799784874,64786600
144.1549530029297,144.97897229606318,143.4976984499379,144.4688736680631,56368300
144.2628631591797,145.02802607928103,143.38979188016344,144.18438299191783,46397700
143.57513427734375,144.52811125895926,143.07409055142688,143.78145521800718,54126800
143.5260009765625,144.1252955921536,142.96601272418224,143.63407098891452,48908700
143.04461669921875,145.11758521494994,142.74987892622178,143.8698704708215,69023100
143.30007934570312,144.1449864839524,142.97586922382953,143.48674714232632,48493500
146.27687072753906,146.43406620805658,143.28039746573856,143.6242607054973,72282600
146.4832000732422,146.8172292452653,145.66776533613606,146.35547686412104,59375000
148.4677276611328,148.53650630513908,143.8993445896947,145.93300676651384,103296000
147.5540771484375,149.0179171538943,146.47337681670123,147.59336852823333,92229700
143.7913360595703,148.07481727280182,143.58501503031016,147.17096536426575,86326000
144.1253204345703,145.40250762133363,141.96393480596424,142.48463177586973,86960300
145.5891876220703,145.89374455558095,144.20393028804864,144.85235052835526,60549600
147.08250427246094,147.5540757805797,145.2944391930709,145.7070661365483,60131800
146.99407958984375,148.21232228535538,146.53232715635886,146.82706498490072,48606400
145.75619506835938,147.681802508009,145.2060257973133,147.18074371467267,58991300
144.9506072998047,146.50287946577953,144.9211350111019,145.7464040677533,48597200
145.99200439453125,146.13936582585882,144.2530645499161,144.8916507403222,55802400
150.4326629638672,150.79617947351582,146.00182110616922,146.38497581234716,90956700
149.165283203125,150.1182602501421,148.6347521712871,149.98071794392246,86453100
149.83334350585938,152.2599945758974,149.66632891691185,150.1477344904575,80313700
150.95335388183594,152.0045820021427,149.7252920539948,151.1694939628151,71115500
151.5919647216797,151.91617486388267,150.40319420026873,151.0614335831693,57808700
153.94000244140625,154.49999081703118,151.68036577099878,152.25018823508333,82278300
152.38772583007812,154.28384596142823,151.2775532197301,154.22490139645186,74420200
151.365966796875,153.37015671921876,151.24806269015863,152.76104296663132,57305700
146.35546875,152.75120809215346,146.0902032499885,152.2796366406778,140893200
146.92532348632812,148.76249922624126,146.1393609000961,147.98637072909293,102404300
145.52040100097656,148.4186387371129,144.33164561645594,147.71127396657656,109296300
146.41444396972656,146.8172518520657,143.8011247699999,145.95269151748204,83281300
146.17861938476562,146.35546804758658,144.63618183570136,145.83477113698024,68034100
143.49658203125,146.20815244313624,143.20184416156792,146.20815244313624,129868800
140.4313201904297,142.2979680614232,138.79063148485392,141.27622727741362,123478900
140.91270446777344,142.06218341070516,140.27411838035584,141.40392914762927,75834000
143.29025268554688,143.86006015223413,141.1779774559064,141.9148145146439,76404300
144.2530517578125,144.4986641155713,143.08393453632246,144.07620306491208,64838200
144.34146118164062,144.88181133910382,143.00532942454424,143.1035803589877,53477900
142.81866455078125,143.39832109021594,141.2958799728265,142.9169154872246,74150700
139.41937255859375,142.2095247485703,139.2032325306815,140.7358509169789,108972300
140.3232879638672,141.91485162986817,139.5373252307954,139.9696054835345,74602000
139.0165557861328,141.84601415684546,138.80041577220425,141.1386495641673,89056700
140.14637756347656,140.41164305475672,136.66851386296668,139.40954063624275,94639600
136.6980438232422,139.71417144710756,135.84331742409753,139.27205711141977,98322000
138.63345336914062,139.74362613188381,136.9141666967104,137.04188993235064,80861100
139.50784301757812,139.65520446098895,135.94154617712425,137.02224673210762,83221100
140.77516174316406,141.68884744032314,140.21517340508834,140.5492025885712,61732700
140.3920135498047,141.6495475850892,140.0579843509609,141.50218617118406,58773200
140.3036346435547,142.26853397892495,139.32118497586956,139.7731184190413,64452200
139.0264129638672,140.73588036293728,138.56466053407794,140.71622717692813,73035900
138.4369354248047,138.91832599092527,136.75694051407237,138.76114549498064,78762700
141.2369384765625,141.35484261356876,139.026427042819,139.61590275487995,69907100
142.2979736328125,142.35691820079558,140.99131407556214,141.24676052480717,67940300
143.97796630859375,144.26287004596045,140.6474633557103,140.932367093077,85589200
146.149169921875,146.55197778080822,143.97796510457943,144.42988344158726,76378900
146.64041137695312,147.12181704316635,145.5204195129586,146.09024203898952,58418800
146.8565216064453,147.0137170970346,145.27477758598488,146.19828235446312,61421000
146.08041381835938,147.54425393167557,146.03128834675383,147.06286328651325,58883400
146.03128051757812,146.74846439340308,145.02917791630992,146.07057189816248,50720600
146.69937133789062,148.19268383326175,146.3947993904891,146.70919043645577,60893400
146.2376251220703,147.10217055352805,145.88394267570416,146.7386690081762,56094900
149.89231872558594,150.48177939683748,147.09233181642745,147.19058275713044,100077900
147.17091369628906,147.30845600384407,143.84041104314798,144.6361926076438,124953200
146.34567260742188,147.07267558601703,145.20602767920596,146.375144890825,74588300
147.38705444335938,148.90985392123366,146.04108865132204,146.05092273897117,69122000
148.8312530517578,149.30282452841442,147.19056448442203,147.75055280214167,54511500
148.31056213378906,149.75474890276215,147.9961711425925,148.91967594049794,60394600
148.84185791015625,149.74702870500494,147.6415191356496,149.4420272974096,65463900
148.01541137695312,149.12720435005284,147.73992524407558,148.96977941330329,55020900
148.37945556640625,148.98945848021418,147.64154300439876,147.77928608212537,56787900
145.53602600097656,147.71041485003775,145.46716197190455,147.6021870790371,65187100
145.48681640625,147.02167192728697,145.2998761802244,146.55926059562827,41000000
147.57266235351562,147.97604309887336,145.10310564919584,146.03779178657453,63804000
147.58248901367188,149.4321943467607,147.0216683492437,147.9465210157881,59222800
148.56637573242188,149.0484839457223,146.93312587956004,147.52346185450472,59256200
151.01625061035156,152.50190896401386,148.55654240125457,148.56637582945865,88807000
155.32566833496094,156.1127780614929,150.58335812980553,151.23272478015957,137827700
157.9624786376953,158.42490502432747,154.00726327212885,155.10920784646822,117305600
158.4248504638672,163.0294158604627,158.40516859956975,159.07420185704552,117467900
158.80860900878906,159.19232289999246,156.49647722021214,158.52327444107468,96041900
159.33006286621094,159.52683652223214,157.06712828979803,158.15923934551347,69463600
154.28274536132812,157.8640801466863,153.84000085740655,156.99827300940163,76959800
157.65745544433594,158.59214151775933,156.23081273910012,156.8014668186211,88748200
162.6359100341797,162.85236555793716,157.34261315607515,157.4114921922105,174048100
162.11448669433594,167.55536118775157,161.87834925233057,164.7808025424533,152052500
161.12071228027344,161.55362330337118,155.2567766388586,156.1816292767735,136739200
159.2316436767578,162.30136928042165,157.14581622535522,161.376516727331,118023100
162.65557861328125,165.17431721534913,161.63233167314976,161.64216510056525,107497000
168.42112731933594,168.81468962656658,165.62690249589954,166.35498150462607,120405400
172.25830078125,173.12412294373067,167.94888685255404,169.35584786658515,116998900
171.7466583251953,173.90136505237254,171.1169736434836,172.0910234690597,108923700
176.5578155517578,176.73492231269515,171.8745374996121,172.3861609043746,115402700
172.9076385498047,179.19465158191582,172.70101647264883,178.2009199441115,153237000
171.52037048339844,174.87541600242255,169.43454277672873,172.42554128087525,139380400
176.41030883789062,176.60708252894213,169.5329579910439,172.28783470437583,131063300
169.48374938964844,178.2206388017616,167.9980908575615,176.39061507389653,150185800
168.3817901611328,170.67424008979302,166.95516235498613,167.19128474267674,195432700
167.01417541503906,167.83080028341357,164.76108946281846,165.56786589082796,107499100
170.20199584960938,170.40860295771236,166.3943568587202,168.79503477199808,91185900
172.8092498779297,173.02570538951048,169.37549200136777,170.25114747535673,92135300
173.43893432617188,173.99975497261622,172.4452176699775,173.01587174407524,68356600
177.42367553710938,177.51222143014604,174.21622141544026,174.2358882719811,74919600
176.40040588378906,178.40753594573462,175.65266008371333,177.2563944452948,79144300
176.48898315429688,177.71883722352266,175.26896251299274,176.4397859889544,62348900
175.3280029296875,177.6598165843381,175.21977516501707,176.5775389376338,59773000
174.70814514160156,176.34137982616818,174.40312874209113,175.21975359080747,64062300
179.0765838623047,179.9325724934608,174.8458979227722,174.96395910795226,104487900
176.80381774902344,179.99160489675614,176.23316366013424,179.68660349006143,99310400
172.10084533691406,177.26623207071754,171.8253592454738,176.71525988783705,94537600
169.22792053222656,172.47473828919735,168.8737219585049,169.91663581088895,96904000
169.39520263671875,171.33345412957252,168.2735761648073,170.10359988349114,86709100
169.41485595703125,169.71985735659894,165.45964116459655,166.35497850794255,106765600
172.25830078125,172.35668010970636,168.06696306471784,169.54278810738154,76138300
172.7010498046875,174.3244513888946,172.00250100677792,173.28153740021668,74805200
169.41485595703125,173.7734514644189,169.02129365689015,172.94699315342262,84505800
170.28070068359375,170.97924946347322,168.33260081738436,168.5785716579076,80440800
167.0634002685547,169.75923111090037,166.6796863523808,168.74583243452142,90956700
163.55093383789062,168.32277434644473,163.2656142567515,167.26017846991508,94815000
161.85861206054688,166.94528615891775,161.53392881858292,164.28880464896287,91420500
159.79249572753906,163.6493165916426,159.68426796038625,161.77009582238404,122848900
159.01522827148438,159.6842767816252,152.20675703204876,157.44102385932607,162294600
157.2048797607422,160.13684792706067,154.48936713148768,156.41777008167946,115798400
157.11631774902344,161.74056599656424,155.2764608855422,160.86491050929132,108275300
156.6538848876953,161.19942048448502,155.72903227419678,159.83182343191297,121954600
167.58485412597656,167.60453599673465,160.1762136431983,163.03931781732004,179935700
171.96307373046875,172.17952919677379,166.77800599048413,167.41753896379026,115541600
171.7958221435547,172.02211104432763,169.53288809723298,171.20548630090934,86213900
173.00604248046875,173.045406221179,170.5365007077257,171.9336132455733,84914300
170.11341857910156,173.3996002497915,169.34599079704418,171.6679560130524,89418100
169.82769775390625,171.512287952804,168.14310755500853,169.1282441543193,82465400
169.10858154296875,171.3645381321525,168.40912782220335,170.29074266054957,77251200
172.23147583007812,172.74375119669648,168.88200154925988,169.17754560815493,74829200
173.659912109375,174.02440791137533,172.30041852916588,173.43333485667165,71285000
169.56175231933594,172.8718127855668,169.00023212316947,171.5517329947236,90865900
166.13348388671875,170.50749406654586,165.54239574220313,169.7686414018993,98670700
166.36990356445312,167.059496301351,164.08437902845532,164.88233741200816,86185500
170.22177124023438,170.3793967268219,167.7195305266309,168.428830184281,62527400
169.9853515625,170.7636029916525,167.5225096535446,169.2957588343913,61177400
166.36990356445312,169.35486679359227,165.96599387855787,168.4879416203525,69589300
164.81338500976562,168.00521853149442,163.71988259124893,167.2959338848835,82772700
161.877685546875,164.2124549433413,159.73992547123078,162.52786440797053,91162800
157.6908721923828,163.68049136917585,157.37562116623778,163.0795572535836,90009200
160.32115173339844,160.42951737151856,149.74077817946358,150.31215926846122,141147500
162.3998260498047,162.66580219316097,158.47897031474255,161.40482814763232,91974200
162.665771484375,162.96131550875083,160.01575128472777,160.63639223271767,95056600
160.77430725097656,164.12378106720112,159.56259331277428,162.25201230848918,83474400
164.0843963623047,164.87250887287016,160.52805162347443,161.9466511360931,79724800
163.75929260253906,166.3994671487369,163.08940676711282,165.96600453428687,76678400
160.7447967529297,163.08942753954378,159.6907080171643,162.04518476190808,83737200
156.9322967529297,162.56728050558442,156.67615156199417,160.93194979420673,96418800
155.0999298095703,160.4590760477699,153.4843061670537,156.45942331275887,131148300
160.5280303955078,160.98119991455522,157.04065291481524,159.07987817054388,91454900
156.16387939453125,158.00608027819325,153.66162367046195,157.81890189348016,105342000
152.4302215576172,156.91259725992478,152.2036442896399,156.56779334744132,96970100
148.38133239746094,151.82931195015613,147.8690719726704,149.19899792379698,108732100
152.78485107421875,153.25772752525916,148.1448655173351,148.6571257913053,92964300
157.21798706054688,157.62189677872126,152.16424521683604,154.71574606326269,102300200
158.232666015625,158.60702280515488,155.28711664114857,156.2525464840476,75615400
161.54273986816406,162.03530830357425,157.38546107074248,158.12431372385774,123511700
162.92193603515625,163.87751997618588,160.58715149363252,161.07971991552427,95811400
166.31077575683594,166.9018487251118,162.45888786413715,163.04996083241298,81532000
167.68014526367188,170.07402052830085,165.15818236981434,165.49314031396403,98062700
171.4827880859375,171.55173985257596,167.68015903541058,168.51751638457037,90131400
172.12310791015625,172.67478212909984,170.18238715508997,171.29559658174085,80546200
172.99002075195312,173.11807830876265,169.4435224096512,169.61099385470519,90371900
176.30007934570312,176.3493241575945,173.7190108396555,174.06381471485844,100589400
175.1277618408203,176.94040982813888,174.07365831750312,175.89616729266174,92633200
172.0147247314453,175.38389053842545,171.8078394044231,175.1967121549276,103049300
171.71920776367188,172.28074300264421,169.38443815993526,171.44337063884205,78751300
175.78781127929688,175.83707112521444,171.84726411780443,171.97533671079117,76468400
172.4580078125,175.64985575289316,171.8275210006683,174.8617434801057,73401800
169.2760772705078,171.04932671722602,167.60134752771697,169.7981986309309,89058800
169.5814208984375,170.78328880385303,167.32546460305463,168.61599119854367,77594700
167.56192016601562,169.2268038174018,166.68514898671697,169.2268038174018,76575500
163.2864227294922,166.51767019391744,163.04013853231345,166.2024342381658,72246700
165.1680450439453,167.34518902716218,164.16320126523246,165.52269490513837,79265200
167.86729431152344,168.4977812231989,164.2912581707364,164.90203813867376,70618900
162.83326721191406,168.72439653866832,162.58698299353122,168.0840485516755,75329400
162.6165313720703,164.12378940474295,161.13882623948976,161.4836150845622,69023900
164.9119110107422,165.32568173680733,161.47379285097983,162.56729541101794,67723800
164.7444305419922,166.36991535703385,163.63123612780706,166.25168871376107,67929800
163.9464569091797,168.98050632684885,163.44404257581323,166.39945283983835,87227800
159.38525390625,165.37488661412266,159.0995708883909,163.9858553452318,84882400
160.45907592773438,160.7447589663099,156.10477337045293,158.72522565667649,96046400
154.46946716308594,159.927118912707,154.39065440814608,159.83846020039812,95623200
154.2428741455078,157.4150007741114,153.07055896241795,153.59268025761008,88063200
161.20777893066406,162.07470409037728,156.5677781733732,156.88302915217585,130216800
155.30682373046875,163.72974709401944,154.91277498971616,159.43454967903426,131747600
155.6122283935547,155.8782045284846,150.99193401486136,154.38080729185586,123055300
157.109619140625,158.32134827768206,153.99659814843346,155.79938533869836,88966500
163.55239868164062,164.0055531444463,156.892864987949,157.29677464148807,108256500
154.43991088867188,161.64125898319347,152.64695457490816,161.41468171268338,130525300
155.1699676513672,157.30099321709514,152.1115504938457,153.91700145474738,116124600
150.02000427246094,153.73943124959115,149.45765905699372,152.85149635884284,131577900
152.43711853027344,154.6372121237767,150.87831369588534,153.4335782017059,115366700
144.53456115722656,153.36448526147709,143.85381576428412,151.44064940364694,142689800
140.64744567871094,144.23861168034963,136.9378943865604,140.8546349911873,182602000
145.1363983154297,146.1131220663248,141.19006162279788,142.6502019839293,113990900
143.58746337890625,145.5409110091413,142.24570821302393,143.59733885589824,86643800
147.23785400390625,147.76074250575596,144.71218541921027,146.86294713311494,78336300
138.9307861328125,145.38303979911012,138.023115474384,144.87988730604852,109742900
135.50735473632812,139.7595305072189,134.76741653803163,138.00341172092175,136095600
135.74412536621094,138.81240303157122,130.8309399431796,137.2240017632513,137426100
141.1900634765625,141.3380450828472,135.80330719659918,135.94142838049157,117726300
138.4769744873047,140.06537583009975,135.48762522944844,138.92093441641646,104132700
138.6348114013672,139.88776245487574,136.48405008857472,136.57283905065083,92482700
141.85107421875,142.40355895877516,135.30015577230265,135.5468018208196,90601500
147.63247680664062,147.67193355558146,143.31123267464204,143.43949345334326,90978500
146.84320068359375,148.6387912999033,144.87003212276906,147.0701259070272,103718400
146.7149658203125,149.70431520683684,145.69877008653793,147.88898855544838,74286600
149.18142700195312,149.24061965462317,144.8897790343841,145.84676706343666,72348100
143.42959594726562,145.98484505836583,142.52194041547213,144.92919288462284,88570300
144.179443359375,146.57685127526713,142.95607328606414,145.057502871662,71598400
146.7149658203125,147.00106865900688,142.16681134890072,142.41345743725478,67808200
145.9749755859375,147.85933958899736,145.48168358484887,146.5866528499827,53950200
140.7263641357422,145.9651236224784,140.61783927585907,145.10680021963537,69473000
135.29029846191406,138.87158893198634,135.22123034078209,138.398032723083,91437900
130.11073303222656,133.3861848467611,129.6766335624987,131.0874417850336,122207100
130.9789276123047,132.0937727002188,129.71610089948248,131.3439740438812,84784300
133.6130828857422,135.49746220656547,130.3869635861187,132.4883775680402,91533000
128.3151397705078,130.61388278319032,127.30881966252552,130.30804408715656,108123900
129.79501342773438,131.2946256093659,128.06849109789493,128.32501262151087,134520300
134.0471954345703,135.2212330849965,131.53141767403508,131.63006706526505,81000500
133.5341796875,135.9118362074978,132.1134960074851,132.9816798809872,73409200
136.41500854492188,136.7307076769902,133.81042672551413,134.98446439237523,72433800
139.759521484375,140.00616753455043,137.89487794721208,138.02312365652875,89116800
139.759521484375,141.56497237814864,139.07877597723802,140.78556242930944,70207900
135.59616088867188,141.49593132217902,135.47777557924968,140.22324408364128,67083400
137.36212158203125,138.78280531761038,134.83646829837102,135.61587828995619,66242400
134.8857879638672,136.5136458111151,131.97536769395867,135.40867636590826,98964500
137.066162109375,137.17468699446417,133.8400419922467,134.21493382375945,71051600
139.6608428955078,139.71017511136174,135.09295369166503,135.92169577740663,73353800
141.00259399414062,142.1864918716594,139.1872829116733,139.45366482669044,74064300
144.38661193847656,144.5839257789304,141.3577910455227,141.36765146861703,66253700
145.06735229492188,145.57051993448914,143.054726898899,143.31123340352403,64547800
142.92645263671875,144.67271093962017,141.85107943859236,143.71572303183265,63141600
143.90318298339844,146.45843264319691,143.10405212913633,143.80451853424552,77588800
143.5381622314453,144.4852747753807,140.21336274141225,141.07170136107663,71185600
146.47817993164062,146.95173620541186,141.32820841037068,142.14707522894162,78140700
148.15533447265625,148.83607991941642,146.21176256532723,147.77056727067165,76259900
145.0969696044922,149.53659924142286,144.7319231531239,148.71773241301017,81420900
148.97422790527344,149.2011380770062,144.9391017690307,145.93554648323237,82982400
150.98683166503906,151.65771671503967,148.35265379150255,149.09259190386942,64823400
153.26588439941406,153.48293416018166,149.90162816159852,152.4272816824408,65086600
152.02276611328125,154.18338806700862,151.3518960375733,153.30532867140192,66675400
150.8980712890625,152.9600289398078,150.2370615899563,151.94384827732253,53623900
149.566162109375,151.03616284792213,148.77689178411194,150.21729620269366,55138700
154.68653869628906,155.21930262420085,150.11866383304508,150.53302741359812,78620700
155.239013671875,155.52511643618698,152.33845401827983,154.87396731924142,81378700
160.3297882080078,161.4347727162901,157.36017527279864,159.0768371497888,101786900
159.34323120117188,161.39532843315203,158.73155372818786,158.84993903158286,67829400
157.86334228515625,160.23115354553508,157.48845050250915,157.9521463098053,59907000
163.90122985839844,164.35505013767212,158.59340230756456,158.6821912681947,82507500
163.5855255126953,164.94701654031078,162.22403448507984,163.78283934395313,55474100
163.35829162597656,163.852268903255,161.03659239277184,161.24406948222443,56697000
162.88406372070312,165.78865254333672,162.2221359735368,164.36599556286393,60276900
162.93350219726562,163.82267055347725,161.28361950656526,162.04434891604777,63135500
167.2014617919922,167.300248218732,164.88963629638937,165.6602397699261,70170500
166.46046447753906,168.9303508068545,166.16407510302327,168.01154525335446,57149200
170.0269775390625,170.09612651590547,167.35948829676713,167.77444245778292,68039400
171.10385131835938,171.30143921381386,169.2860185601938,169.45396902507963,54091700
170.94578552246094,171.6176024984577,169.5922925263229,170.6987968691516,56377100
